,SYMBOL,cm23SEP2022bhav.csv,cm22SEP2022bhav.csv,cm21SEP2022bhav.csv,cm20SEP2022bhav.csv,cm19SEP2022bhav.csv,cm16SEP2022bhav.csv,cm15SEP2022bhav.csv,cm14SEP2022bhav.csv,cm13SEP2022bhav.csv,cm12SEP2022bhav.csv,cm09SEP2022bhav.csv,cm08SEP2022bhav.csv,cm07SEP2022bhav.csv,cm06SEP2022bhav.csv,cm05SEP2022bhav.csv,cm02SEP2022bhav.csv,cm01SEP2022bhav.csv
1578,SWARAJENG,-5.065560910007838,-2.229770448693368,7.649209719273417,-0.088386070355312,-0.24100634845991867,-0.044067099503510676,-0.29584065612184857,-1.7271157167530224,6.665847892167395,-0.17164750957854127,-0.09492895639392177,1.146007557455244,1.3116605999748878,-0.20355118529420974,0.9037191518943459,-0.3526559400484988,-0.6444548725168124
1579,SWELECTES,2.394764242153804,-1.2630342194154829,4.528707399447344,-1.8680325399216597,0.682542090095556,-1.8168279970216004,-2.7516292541636496,1.4545988833382275,0.16188373804268177,-0.3080985915492991,-2.3635582294800175,-1.6483516483516387,5.956112852664574,-4.531851218469441,13.086220789685745,-0.862757629014216,0.610834271017514
1580,SWSOLAR,2.4153121677047076,2.6989079563182456,5.740679643681945,5.481120584652862,-0.913793103448268,-3.0100334448160537,1.2701100762066047,-1.7307372274920914,1.059535822401607,-1.311203319502071,-1.648710414626187,0.32754667540124466,-0.45647212259536263,2.0123066688840887,-0.7264322271751842,0.4477611940298583,1.3445378151260505
1581,SYMPHONY,-0.9559458681255347,-0.2240864169156568,-0.42338940382193985,-0.3250641573994893,-1.6931098278858576,-1.605251544571928,0.3431860954278781,-0.3859726510807235,0.12698062165295393,-0.5381362912525371,0.016476274165199613,0.763696734919754,-1.0730318624767279,-1.291542826263177,-0.8093910806174909,0.41985143718376333,-0.7691485952355566
1582,SYNGENE,-1.400957616598684,-0.06202924235711524,-0.9914020003509348,0.5380612154890985,0.14133027117746988,-0.7016928339619333,0.2550123109391368,-0.2018429135585743,0.043898156277436345,-0.41094692664160576,-0.5910473707083838,0.7178499518515317,1.0437859354267982,-2.2650644073657857,-2.642875178856987,-0.9916666666666742,-0.09158271584380227
1583,SYRMA,-2.794612794612798,-1.3289036544850499,-1.0682004930156122,4.391833933779383,1.462140992167098,-2.8411973617452997,-0.3370975897522333,-2.0310435931307906,0.68162926018288,-0.9713533091866937,-0.5077805077805115,2.2270596115204206,2.1029235766797862,-1.8459473065950662,-3.4510693454309895,-0.6279182096280755,0.25827280064568564
1584,TAINWALCHM,-3.678756476683935,-0.0517866390471229,-0.7197943444730106,0.8817427385892057,-4.5071817731550246,4.179566563467489,-1.3740458015267119,-1.700850425212609,0.8577194752775061,-1.588877855014904,-3.682448589191769,1.063315611406471,-3.7674418604651136,19.977678571428577,-3.448275862068969,-4.280556988138221,-2.1695257315842498
1585,TAJGVK,1.192368839427663,1.6976556184316771,-1.8253968253968194,-0.05288207297725771,1.339764201500536,-2.9641185647425985,3.3037872683319933,2.675124103695529,0.22111663902708995,-1.3631406761177753,-1.3182674199623292,-2.466544214117038,6.155988857938724,0.027862914460858944,-1.31976904041793,4.752304147465438,1.4018691588785082
1586,TAKE,-4.008016032064128,1.6293279022403202,-2.5793650793650738,-0.9823182711198428,-1.1650485436893232,-2.0912547528517136,-0.37878787878787074,-2.2222222222222276,-0.18484288354898598,-1.0968921389396735,-1.2635379061371763,-1.598579040852573,5.037313432835813,-0.55658627087198,1.1257035647279579,3.6964980544747053,0.1949317738791451
1587,TALBROAUTO,-3.896239191582454,-0.010416666666669036,-0.17677030258916976,0.6067580290825472,0.6634372367312504,-2.0627062706270625,-1.09150260124451,-1.4179404666130353,0.6070416835289356,2.5736820257368156,-0.8845916478090952,0.5377456049638103,0.509302567300694,-0.2901855114519592,-0.525773195876291,-1.4327812214205897,-0.15219155844155846
1588,TANLA,-2.372322899505766,0.11215199894445478,-2.62109726326609,0.8944775732434506,-3.1573661414851517,-1.6665637923584966,-0.12945382813464038,-2.0942724364777625,-3.5508469643168983,-1.676968864468862,4.723087988491965,4.660937205946941,4.999341325253581,2.0090035611099974,0.2154737054743819,2.9603438713255557,0.1736231682755747
1589,TANTIACONS,,,,,,,,,,,,,,,,,
1590,TARAPUR,0.0,0.0,1.0752688172042972,-3.124999999999989,-9.433962264150944,-9.401709401709399,-10.000000000000005,11.111111111111118,18.181818181818173,10.000000000000004,-1.098901098901095,-6.185567010309275,7.77777777777777,-1.098901098901095,-2.1505376344086136,4.494382022471914,8.536585365853671
1591,TARC,-0.4700352526439383,0.0,-3.7330316742081573,-0.6741573033707802,-1.7660044150110312,-3.9236479321314985,1.8358531317494633,-1.2793176972281481,1.5151515151515058,-1.176470588235288,3.0871003307607463,-2.0518358531317404,7.549361207897793,-1.824401368301036,-0.22753128555176658,-0.4530011325028216,1.8454440599769255
1592,TARMAT,-2.7312775330396426,-1.6464471403812873,-1.1139674378748905,-0.17108639863131123,-1.9295302013422795,-1.3245033112582734,-2.1862348178137676,-1.2789768185451593,3.473945409429271,-1.1447260834014648,-1.450443190975018,-1.2728719172633323,0.0,0.0,6.887755102040824,-0.0849617672047651,-5.004035512510091
1593,TARSONS,-2.496977025392984,2.0357803824799507,-4.602165725047083,-1.002097413190401,-1.4808862357938213,0.02870758454383648,1.1087890398235305,1.1212210155562026,-0.6937157514282435,0.23958394203238104,1.560830860534122,-2.66304661775749,14.604435617345244,-1.048149361283983,-0.6249593125447503,-1.6014348856575493,1.5481688674949559
1594,TASTYBITE,-1.613841702897971,-1.237110110781215,4.541548114711021,1.4341391990994747,-1.8556589707488642,-0.9926354182514888,-0.4714683866531913,-1.32260174946894,1.9465601712709428,1.5006330991771737,-2.8045848158437714,-1.047783257171094,0.5971682017029485,0.47855831261477644,-1.3280207160007973,-0.7416455459489912,-1.5723639895358494
1595,TATACHEM,-1.3608103995478338,4.807254169324706,-1.4681452880168935,0.9884379959193008,-0.27130906624463036,-5.515679740237543,1.2457825071372837,-0.41354355130524295,0.08191420564777284,4.195678540946053,-0.3447040916823472,-0.7332355685908545,0.4598214285714367,0.07595049814590617,-0.058046079657069434,-1.6943200772539686,0.845469434730641
1596,TATACOFFEE,-2.104097452934662,-0.703760721354737,-0.06593406593406843,1.4492753623188406,-1.4502307185234062,-3.967081662798049,-1.0027156883225425,-1.5628213037219867,1.418143899895727,0.6084767100293699,0.9531878839228977,-2.7400082406262785,-0.36945812807882006,0.20567667626491154,-0.5725971370143172,1.9387116948092582,2.216066481994455
1597,TATACOMM,-3.2889293397319213,-0.020680812342308806,-0.881436536569367,2.203972177993795,-0.8475280432073159,-2.876972117984109,0.7111508452535761,-0.45710124994942464,-1.4589229481404677,0.38012163892445583,-0.04799232122861433,0.02000080003200128,0.20844189682127204,-1.3562672993278049,1.5254917703733442,-0.9188178672288259,4.55812019130796
1598,TATACONSUM,-2.695468127490051,-0.12434717731907485,0.0,1.4123581336696147,-0.276659959758557,-5.039407690470496,-0.33918476643856266,-1.0306242638398115,2.8467595396729255,1.127036628690438,-0.34183860334514327,-0.7271845836868258,0.8371524595172652,-2.292674189503856,0.44980208708168407,-0.560591603053427,3.5509170629284257
1599,TATAELXSI,-1.4854320877800746,1.9637085341650085,-0.9442175800843592,2.3590221240973235,-0.3883028074636569,-1.7439014096395793,-0.330353236788683,-1.9198609338555648,2.2936502577261697,0.7780600671445465,0.5749224311005617,-0.531021649344178,-0.3758569821792922,-0.29753686808634916,1.9018633897039865,-3.4705054155626676,0.011641766222238793
1600,TATAINVEST,-3.6905705229794012,1.9983431330948986,-5.573151186751116,-2.782311915714498,-2.5839326370568467,2.816482740682931,2.6704307023232747,19.99816887546066,11.471436225856642,7.18133836519267,2.299622324800666,0.33402571155897637,-0.9095207632186542,6.426499319164063,2.1190411414407038,1.20537216630465,2.019350811485637
1601,TATAMETALI,-4.643191025241508,0.3251422497342616,-1.599704669907094,-1.8123602972270887,-1.1525140332019561,2.8687265802567614,-0.10432007854687152,1.7482517482517483,-0.20562028786841433,0.28744610385553565,-0.8180973039975238,0.37325038880248834,0.1557632398753894,0.8672699849170409,1.9673181672540883,-0.6367398917542184,1.5847347994825356
1602,TATAMOTORS,-2.10550670985654,1.0639541681281448,-1.519861830742665,2.0683981666470825,-1.6300578034682107,-3.297931805477921,-0.6552643269657905,-1.4448336252189191,1.2860310421286056,1.1437542049787,0.8367254635911326,-0.8186609846360959,-2.599672310212993,-0.27233115468409586,-0.5955603681645912,-1.1030199186121177,-0.891530460624081
1603,TATAMTRDVR,-3.0395852968897215,0.3784295175023571,-1.168770453482936,2.4916147580258827,-1.1369019422074873,-4.023641736758352,-0.8787742226228107,-1.333926189417519,1.101371094628014,0.22527596305474207,-0.8709245198749518,0.24625027982986855,-1.1506970568709867,-0.8121158911325823,-0.9565217391304299,-0.5190311418685072,-1.2598761477685316
1604,TATAPOWER,-3.0865529894237023,0.19463667820069944,-1.7215727948990485,1.2481170647729742,-1.6716038933559108,-3.7082314588427034,1.614906832298139,0.18668326073428276,-0.7207578253706755,0.1856818650711851,-1.0412413229889796,-0.8301275561854558,-0.16171417020416645,4.609854091774162,0.5314625850340136,-0.8431703204047217,0.10550749103186326
1605,TATASTEEL,0.6756756756756785,-0.813786500718055,-1.2759924385633217,2.6188166828322044,-2.459791863765382,-1.2149532710280349,-1.969766376546043,1.2993039443155505,0.0,1.9394512771996189,-0.14170996693433302,-1.6263940520446096,-0.9208103130755065,1.5902712815715516,1.327014218009484,-0.8458646616541406,-1.754385964912273
1606,TATASTLLP,-12.069195832220148,2.7308906271442264,1.4408018375443756,2.8270827369023763,1.8144720542155572,5.23773006134969,1.597195169458512,2.68,0.644122383252818,0.7217581704646899,-0.588519832312172,0.6573074738294358,-0.3960556094406798,-0.28209881518497626,-0.1207535018515537,-1.529924692825997,1.203369434416366
1607,TATVA,-1.2401570994640714,0.11621825788831425,1.1758480804280087,0.6330611761921557,1.3390358941562075,-1.190781808487515,4.760230046754095,-2.2823296338973385,0.17415605192279326,-0.5377860135352848,0.4430597422565811,-1.6847004534967125,0.7151585568621313,1.1981024975672934,1.0467664952782916,-0.9777074585691357,1.049459897103733
1608,TBZ,-0.8860759493670923,2.46433203631648,0.1298701298701225,1.382488479262669,-1.746442432082787,-1.841269841269845,1.6785022595222687,2.17678100263853,0.13210039630118137,1.4065639651707933,-0.46666666666665907,0.1335113484646119,-0.332667997338656,-0.5294506949040257,0.7333333333333295,-1.2508229098090886,-1.299545159194282
1609,TCI,-3.0844768978975203,1.5079872204472786,-0.20405560515240692,2.2361301258230624,1.2943274120055561,2.97857871472288,2.1322405889706935,4.0919606709080325,-0.12996389891696422,-1.0431551871963354,-0.29208520339104765,2.206203582350368,1.0893566907110397,-2.1956662587286733,-2.065707839819528,-0.6583555119764577,-0.42541320873144123
1610,TCIDEVELOP,-0.7607994842037366,-0.5259107234479249,2.028530297081534,-0.9976677895827848,-2.34088320890801,0.0,-0.21464646464647041,-0.3146633102580239,-0.6502438414405459,1.433282597666168,0.10157440325037513,-0.050761421319794074,0.13978904562206415,-1.0810810810810838,6.492637215528782,-0.5723412751231138,-0.2522570366436658
1611,TCIEXP,-2.668935219279309,1.1897420084284147,0.22147823847540327,-1.1732966837189156,4.411256676676144,-3.032879818594111,0.0593012762666026,5.70712163745878,-2.0580855266670204,1.6083972985434842,-0.15436277961327569,2.7806385169927936,0.5204107327718841,0.3284302717269206,-0.8902737591809481,2.858778079839751,-1.0981235672034693
1612,TCNSBRANDS,-3.151638382732459,-2.1577779478154446,-1.522115891794124,3.2521590290204587,-1.1839778580764273,-1.9005958217060144,0.5002652922004197,-3.127982964975412,-2.1693843833057844,-1.8195923548910489,-2.0990126355036844,4.29929425320467,-0.9345794392523461,0.2646638054363409,5.4060167382945075,11.754297269969667,-0.23537323470073593
1613,TCPLPACK,-2.4246593009758866,3.5525085696478533,-5.023043423111062,0.796965564268659,-2.102803738317761,-4.097311139564646,-5.3655950622893815,-3.9812390924956373,5.58157389635317,-2.656851388214189,-4.75495604512937,-0.573268693159711,-2.13333333333333,-4.841154758766151,5.269731136166525,0.33066481030281936,7.373771349553396
1614,TCS,-0.8429207953714142,0.2065840330534544,-1.2860572969772839,0.37968832540940306,0.668062618406633,-3.081160307310712,-0.5143571337008134,-3.3737439422794004,-0.4193712514839855,0.7862881295355222,1.51436278453457,0.6365887731775521,0.7211269407268744,-0.20265526265398318,0.09583439815997956,-0.04151100041510129,-2.474191489030418
1615,TDPOWERSYS,-5.583096302316135,-5.265994302871667,-0.3452508823078103,2.1233252370132525,-1.8834563345633457,-0.6416131989000986,-1.983978438272067,-1.1617581767056417,1.2663919070813106,0.777828122640081,8.265881775815563,3.363475027465559,-0.47939444911690876,-1.0074098742819009,0.7042843967468654,0.3027499789757074,1.0452073419442518
1616,TEAMLEASE,0.4972549019607814,-1.1321339950372207,0.7421295211311616,2.9118564491751675,0.261155532628318,-3.438613969271968,-1.375562276432741,-0.5724142141897668,-0.5993293580348067,0.819935445380971,-0.13748644230916118,-0.8767413688673475,0.48538518890460636,-1.6079047832921571,0.025457485998379974,-1.0710952430334393,-0.3233904311872362
1617,TECHIN,-2.3474178403755865,-1.8433179723502238,0.0,-1.3636363636363669,-1.7857142857142794,1.818181818181812,-5.172413793103446,0.8695652173913012,-2.127659574468085,-2.892561983471072,-1.2244897959183703,3.3755274261603407,-1.659751037344407,-2.4291497975708416,1.6460905349794182,9.954751131221716,0.0
1618,TECHM,-1.2685997710797579,-1.1083337263594772,0.3787340813331439,1.6017316017316103,0.6097560975609712,-4.5983379501385,-2.8438144792320843,-2.854154865135736,-0.23041474654376695,2.081391736564134,3.4003303964757876,3.1964767722687886,-0.7379900347842565,-0.1267546124595004,0.8188186293070677,0.33241523411530055,-2.1559334634327496
1619,TECHNOE,-0.5625113409544589,-0.3976143141152959,-0.41396688264940035,-0.8919015340706385,0.8999280057595392,-3.121185701830859,-0.41673901719048057,-0.10407632263660413,0.48805996165242366,-0.19137091162141773,-2.3445463812436405,0.5466347796378622,1.1752506049083917,-1.5148936170212728,2.4768881911739133,-0.6756756756756914,0.6100749520655394
1620,TEGA,-1.4042214960699342,-0.01766004415011439,-0.7275596072931237,1.4946619217081811,0.49172999552972735,0.09844281367459361,0.18829014614903045,-1.4143021302925838,-0.4224980195405294,1.5009380863039359,0.24180548092423837,0.5764727076202363,-0.08100081000808781,-0.19761070690739652,-1.591089896579157,-0.43126210174265894,3.122163732074795
1621,TEJASNET,-3.6664326390514077,1.1121628017037497,2.2172055147948075,4.358435002103488,-2.629854170080281,-3.62416107382551,2.967479674796748,-0.7744433688286472,-1.1719684286056005,0.3119001919385687,-1.2400284337729894,-1.1862951689690193,2.438439398784778,-4.329202998317281,-0.10696821515891379,-0.4487715828706238,6.7733290018679515
1622,TEMBO,3.288031565103025,-4.997917534360683,-4.986149584487533,-4.964272282813083,-4.9678341672623425,-4.991511035653646,4.618117229129663,4.998135024244676,4.9315068493150775,4.030944625407169,0.7383100902378928,0.24671052631579882,1.038637307852098,4.199134199134194,5.0,4.911778731521226,-4.725124943207636
1623,TERASOFT,-4.087452471482887,15.350877192982457,0.0,-3.4920634920634894,-2.4767801857585194,-5.185909980430525,-4.841713221601492,-0.0930232558139482,-8.354646206308608,-0.25510204081632415,15.862068965517237,19.976359338061474,-1.6279069767441927,-1.7142857142857144,3.7959667852906325,0.11876484560569395,-1.5204678362573065
1624,TEXINFRA,-2.141680395387157,-0.49180327868852,0.0,-3.328050713153726,-1.7898832684824881,-2.798789712556724,-0.22641509433963125,1.1450381679389312,-1.5037593984962405,-1.1887072808320909,8.81164106709781,1.89456342668863,0.41356492969396197,-1.627339300244101,1.822700911350458,-3.671189146049477,1.6220600162206
1625,TEXMOPIPES,-2.1688613477924066,-1.2996941896024594,-0.984102952308844,0.22761760242790813,-1.3473053892215443,-0.8166295471417925,2.7459954233409567,-1.2801204819277237,0.6823351023502696,0.9954058192955677,1.792673421667952,-1.4592933947772484,2.68138801261829,1.4399999999999977,1.3787510137875125,0.08116883116882656,-0.5649717514124316
1626,TEXRAIL,1.3626834381551332,-0.2092050209204902,-1.137538779731136,-2.3232323232323204,-1.0,-2.2482893450635357,0.19588638589618299,-1.1616650532429844,-1.2428298279158674,0.2876318312559896,0.0,-0.7611798287345359,3.0392156862745043,-0.09794319294808454,3.3400809716599165,-1.6915422885572167,0.1994017946161544
1627,TFCILTD,2.555003548616036,-6.12924716855429,19.792498004788506,3.897180762852407,-0.8223684210526315,-2.0145044319097503,-0.7200000000000045,0.6441223832528157,1.6366612111292964,-0.7311129163281815,-2.3015873015873063,1.367658889782786,1.885245901639342,-0.08190008190007725,-1.0534846029173512,-2.9874213836477965,5.911740216486269
1628,TFL,,,,,,,,,,-4.739336492890995,-3.2110091743119233,4.8076923076923075,-4.587155963302751,2.8301886792452895,-1.3953488372093057,-4.444444444444445,-4.661016949152548
1629,TGBHOTELS,-3.5999999999999943,-3.1007751937984525,-0.7692307692307665,4.838709677419352,-3.875968992248062,-4.089219330855011,-3.584229390681004,4.887218045112771,1.1406844106463905,-0.37878787878787074,-2.583025830258313,-3.9007092198581486,4.832713754646843,9.795918367346932,9.865470852017934,2.7649769585253523,5.853658536585363
1630,THANGAMAYL,-0.672645739910314,1.6956179262883002,-1.0866890839005987,-1.2392677790377413,1.2548183383908764,2.140314136125651,2.2615325309461682,-0.23502264763695413,-0.48900795169451894,2.4750533792321985,-2.086355491082861,2.956292554359771,0.7300884955752213,2.6432918521209836,-2.0856494863698867,-1.674682990817673,1.2484505046927492
